,Date,PM2.5,PM10,NO2,SO2,CO,Ozone,NH3,PM2.5_SI,PM10_SI,NO2_SI,SO2_SI,CO_SI,Ozone_SI,NH3_SI,AQI,AQI_Category
256,2021-09-14,27.359993646759847,81.50710682492581,12.880608817354792,9.860589970501474,0.6727087442472058,14.10581973030518,9.687858787413662,45.599989411266414,81.50710682492581,16.10076102169349,12.325737463126842,33.635437212360294,14.10581973030518,2.4219646968534154,81.50710682492581,Satisfactory
257,2021-09-15,26.7597919556172,77.11552311435523,13.49434880239521,11.058626373626375,0.7062325905292479,13.169750195160033,10.071659951651894,44.599653259362,77.11552311435523,16.867936002994014,13.823282967032968,35.3116295264624,13.169750195160033,2.5179149879129734,77.11552311435523,Satisfactory
258,2021-09-16,26.47136016655101,74.87974537037037,12.109142431021626,9.811424,0.6744467496542186,14.512279708973322,9.998818398096748,44.11893361091835,74.87974537037037,15.136428038777032,12.264280000000001,33.72233748271093,14.512279708973322,2.499704599524187,74.87974537037037,Satisfactory
259,2021-09-17,22.004418291862812,61.141628264208904,11.664744152046785,10.332307692307692,0.745946547884187,13.756636807817591,9.644586746090841,36.67403048643802,61.141628264208904,14.580930190058481,12.915384615384616,37.297327394209354,13.756636807817591,2.4111466865227102,61.141628264208904,Satisfactory
260,2021-09-18,18.394277227722775,49.291755162241884,11.20047860768673,11.703190789473684,0.738310168251646,12.344421875,11.178276877761414,30.65712871287129,49.291755162241884,14.000598259608413,14.628988486842104,36.9155084125823,12.344421875,2.7945692194403535,49.291755162241884,Good
261,2021-09-19,15.317280058651027,41.062743652743656,11.58137852246763,10.232902097902098,0.6709569028487947,16.76726588628763,10.597119476268412,25.528800097751713,41.062743652743656,14.476723153084539,12.791127622377623,33.54784514243973,16.76726588628763,2.649279869067103,41.062743652743656,Good
262,2021-09-20,14.039767769176635,34.8452594887684,11.949572317262831,11.694286926994907,0.7593423874195854,13.684983818770226,11.916204963971177,23.399612948627727,34.8452594887684,14.93696539657854,14.617858658743634,37.96711937097927,13.684983818770226,2.9790512409927943,37.96711937097927,Good
263,2021-09-21,12.379690177982862,29.510659498207886,12.711783114992723,12.366479550922213,0.8369556313993175,15.217918552036199,13.559358578052551,20.632816963304773,29.510659498207886,15.889728893740905,15.458099438652766,41.847781569965875,15.217918552036199,3.389839644513138,41.847781569965875,Good
264,2021-09-22,15.808716049382715,41.054861016949154,14.052403433476394,12.750514372163389,0.9136967741935484,15.614623430962343,15.89360809833695,26.347860082304525,41.054861016949154,17.565504291845492,15.938142965204236,45.68483870967742,15.614623430962343,3.9734020245842374,45.68483870967742,Good
265,2021-09-23,20.11698296836983,52.634329685362516,13.225195451314853,13.012445117335352,0.9064377406931964,15.114002838892832,15.718749101365923,33.52830494728305,52.634329685362516,16.531494314143565,16.26555639666919,45.32188703465982,15.114002838892832,3.9296872753414807,52.634329685362516,Satisfactory
266,2021-09-24,20.516101903007982,56.49657263751763,11.586758620689654,11.400621301775148,0.9310952689565781,16.062616154395997,15.645610990600145,34.19350317167997,56.49657263751763,14.483448275862067,14.250776627218935,46.554763447828904,16.062616154395997,3.9114027476500364,56.49657263751763,Satisfactory
267,2021-09-25,22.14063233376793,60.80944399018806,13.55447348193697,14.491884955752212,0.9286102719033232,18.419830371567045,13.826001596169194,36.901053889613216,60.80944399018806,16.94309185242121,18.114856194690265,46.43051359516616,18.419830371567045,3.4565003990422984,60.80944399018806,Satisfactory
268,2021-09-26,18.685353260869565,54.31771929824561,11.178547528517111,12.663730297723292,0.9114472727272728,16.0725605815832,12.342295345104334,31.14225543478261,54.31771929824561,13.97318441064639,15.829662872154115,45.57236363636364,16.0725605815832,3.0855738362760836,54.31771929824561,Satisfactory
269,2021-09-27,19.134296100462656,48.923017751479286,14.451115107913669,13.840534846029174,0.9739402173913044,18.78058201058201,16.47220769230769,31.890493500771093,48.923017751479286,18.063893884892085,17.30066855753647,48.69701086956522,18.78058201058201,4.118051923076923,48.923017751479286,Good
270,2021-09-28,16.29490647482014,41.0319540229885,13.781132364192807,14.867747747747748,0.9865426997245179,17.575982905982908,13.15319165998396,27.15817745803357,41.0319540229885,17.22641545524101,18.584684684684685,49.32713498622589,17.575982905982908,3.28829791499599,49.32713498622589,Good
271,2021-09-29,12.26506093189964,33.203072334079046,11.129865534324132,10.276760098928277,0.7573695496783416,16.01408919123205,11.317657316148598,20.441768219832735,33.203072334079046,13.912331917905165,12.845950123660346,37.868477483917076,16.01408919123205,2.8294143290371494,37.868477483917076,Good
272,2021-09-30,15.488724523339908,39.376194244604314,10.474201623815969,10.754507692307692,0.8561118421052631,15.184988679245283,12.793432727272728,25.81454087223318,39.376194244604314,13.092752029769962,13.443134615384615,42.80559210526316,15.184988679245283,3.198358181818182,42.80559210526316,Good
273,2021-10-01,112.21897903989182,194.56038697788696,28.34877954920286,13.450720049658598,1.0945287228109315,28.872158671586714,28.557414094350612,273.4372043085962,163.1642839651732,35.43597443650357,16.813400062073246,,28.872158671586714,7.139353523587653,273.4372043085962,Poor
274,2021-10-02,94.67290229885057,193.99169193450575,51.40290705339486,17.371825647504735,1.317912457912458,43.56521960534692,38.47867043847241,213.53852853745542,162.7864261846716,64.0703191183679,21.71478205938092,62.86412270856715,43.56521960534692,9.619667609618103,213.53852853745542,Poor
275,2021-10-03,63.88980670835702,157.31389871873094,42.279839633447885,19.995953553835328,0.8838863109048724,41.86861580013504,31.819690785405072,110.86520221128777,138.41661726949238,52.608003642024265,24.99494194229416,44.19431554524362,41.86861580013504,7.954922696351268,138.41661726949238,Moderate
276,2021-10-04,44.63631458094145,136.7642276422764,13.555663551401869,14.502531089978053,0.47834797891036906,30.99526894865526,16.13170226537217,74.04066946434935,124.76280897037158,16.944579439252337,18.128163862472565,23.917398945518453,30.99526894865526,4.032925566343042,124.76280897037158,Moderate
277,2021-10-05,21.50111305872042,72.34387669801463,11.384815094339622,13.659990128331687,0.4308620689655172,11.714468954248366,14.766166535742343,35.835188431200706,72.34387669801463,14.231018867924528,17.07498766041461,21.54310344827586,11.714468954248366,3.6915416339355858,72.34387669801463,Satisfactory
278,2021-10-06,12.789724137931035,32.93480225988701,16.954718406593408,15.418318815331011,0.3713276836158192,14.656221547799698,16.515049180327868,21.316206896551726,32.93480225988701,21.193398008241758,19.272898519163764,18.56638418079096,14.656221547799698,4.128762295081967,32.93480225988701,Good
279,2021-10-07,17.90378459687124,42.73070385126162,16.52116621983914,13.730778688524591,0.6157240948813982,19.130182679296347,17.39752012882448,29.8396409947854,42.73070385126162,20.651457774798928,17.16347336065574,30.786204744069913,19.130182679296347,4.34938003220612,42.73070385126162,Good
280,2021-10-08,20.981093928980524,54.79933928571428,12.81645618556701,12.43888888888889,0.6337230215827337,16.722310344827584,17.749757058437297,34.968489881634206,54.79933928571428,16.02057023195876,15.548611111111112,31.68615107913669,16.722310344827584,4.437439264609324,54.79933928571428,Satisfactory
281,2021-10-09,15.134776839565742,41.487922330097085,10.474352941176472,9.743371024734984,0.6094372294372294,11.571604683195593,11.25133378016086,25.224628065942905,41.487922330097085,13.092941176470589,12.17921378091873,30.471861471861473,11.571604683195593,2.812833445040215,41.487922330097085,Good
282,2021-10-10,20.016797717184527,50.519171554252196,14.892794022092266,9.549521812080538,0.8939019476158495,9.666698250728862,22.380785123966945,33.36132952864088,,18.615992527615333,11.936902265100674,44.695097380792475,9.666698250728862,5.595196280991736,44.695097380792475,Good
283,2021-10-11,75.75669547872342,157.03622129436326,33.587742574257426,15.623699059561128,1.0905442622950818,32.496937689969606,19.669199205823958,151.37630525495234,138.23212018887224,41.98467821782178,19.52962382445141,,32.496937689969606,4.917299801455989,151.37630525495234,Moderate
284,2021-10-12,79.19733333333333,164.69821336760927,29.599095744680852,15.165916808149406,1.0243977191732003,22.730008064516127,16.392080491132333,163.12193103448277,143.3229739825055,36.998869680851065,18.95739601018676,,22.730008064516127,4.098020122783083,163.12193103448277,Moderate
285,2021-10-13,48.46666666666667,97.89027162258756,17.860199857244826,11.167118353344769,1.0019808306709264,21.056386363636364,24.076850152905198,80.51264367816093,97.89027162258756,22.32524982155603,13.958897941680961,,21.056386363636364,6.0192125382262995,97.89027162258756,Satisfactory
286,2021-10-14,66.77177777777777,131.38802649930264,18.799817320703653,13.857786259541985,1.1229702343255226,20.790198581560283,28.901122807017543,120.70365517241378,121.1907021706776,23.499771650879566,17.32223282442748,52.25060164661178,20.790198581560283,7.225280701754386,121.1907021706776,Moderate
287,2021-10-15,55.63134864546525,125.13123024054983,22.512893890675244,11.22526907630522,1.0479177215189874,25.770914127423822,28.425992292870905,92.61848564233784,117.03350197190895,28.141117363344055,14.031586345381527,,25.770914127423822,7.106498073217726,117.03350197190895,Moderate
288,2021-10-16,49.02972570065594,124.75586278586277,20.205991077119183,11.373869499241275,0.9392574257425742,36.40786479250335,25.18933123028391,81.46401928731521,116.78409675033835,25.257488846398978,14.217336874051593,46.96287128712871,36.40786479250335,6.297332807570977,116.78409675033835,Moderate
289,2021-10-17,65.12762731481482,153.15657200811359,22.307167919799497,11.505503759398495,1.0358506731946144,33.16664248021108,24.031891045710708,115.09086566091955,135.65436663626338,27.88395989974937,14.381879699248119,,33.16664248021108,6.007972761427677,135.65436663626338,Moderate
290,2021-10-18,35.70487891317188,95.21585714285715,14.78635718891038,12.260545023696682,0.7850560398505604,27.85404339250493,19.85284713375796,58.94962299122145,95.21585714285715,18.482946486137976,15.325681279620852,39.25280199252802,27.85404339250493,4.96321178343949,95.21585714285715,Satisfactory
291,2021-10-19,36.28807038834951,90.29625086625087,16.539399736147757,11.178252344416027,0.83698243412798,25.726783025325123,19.066211626387982,59.93501548376297,90.29625086625087,20.674249670184697,13.972815430520033,41.849121706399,25.726783025325123,4.766552906596996,90.29625086625087,Satisfactory
292,2021-10-20,37.935923450789794,90.68235378031385,14.245674386920982,11.011497056349874,0.804557438794727,25.167427385892115,17.052511784511783,62.7193189340931,90.68235378031385,17.807092983651227,13.764371320437343,40.227871939736346,25.167427385892115,4.263127946127946,90.68235378031385,Satisfactory
293,2021-10-21,54.0680269058296,123.6296256684492,18.740559299191375,9.695819397993311,0.8718598382749325,29.45918569254186,18.71039677202421,89.97701097881553,116.03579155151994,23.42569912398922,12.11977424749164,43.59299191374662,29.45918569254186,4.677599193006053,116.03579155151994,Moderate
294,2021-10-22,65.8483288590604,142.74753125,20.934593301435406,8.224711455641687,1.0219044170890659,20.249244833068364,17.099248226950355,117.55119162230964,128.73829257550335,26.168241626794256,10.28088931955211,,20.249244833068364,4.274812056737589,128.73829257550335,Moderate
295,2021-10-23,44.5497827518104,100.56614525139665,19.91252659574468,17.567286432160802,0.8404662162162163,21.846579754601226,18.40200980392157,73.89446051167964,,24.89065824468085,21.959108040201002,42.02331081081081,21.846579754601226,4.600502450980392,73.89446051167964,Satisfactory
296,2021-10-24,24.80018058690745,59.94105500450857,13.259423220973783,11.277534381139489,0.725801282051282,18.277105921601333,16.24303896103896,41.33363431151242,59.94105500450857,16.57427902621723,14.096917976424361,36.2900641025641,18.277105921601333,4.06075974025974,59.94105500450857,Satisfactory
297,2021-10-25,21.702540168324408,54.843459879206215,12.297052297939777,8.73499,0.741537216828479,15.643872741555382,13.771383363471971,36.17090028054068,54.843459879206215,15.371315372424721,10.918737499999999,37.07686084142395,15.643872741555382,3.4428458408679927,54.843459879206215,Satisfactory
298,2021-10-26,50.105677603423686,110.63889626556016,16.689733840304182,7.465515370705245,0.9570344287949921,26.115056518462698,12.75315251572327,83.2820069850952,107.4043673173856,20.86216730038023,9.331894213381556,47.8517214397496,26.115056518462698,3.1882881289308176,107.4043673173856,Moderate
299,2021-10-27,52.628620209059235,119.85111654441728,21.0424805102764,10.330659722222222,0.9769855305466237,24.321434751261716,12.657958748221906,87.54491000841043,113.52523850937793,26.303100637845496,12.913324652777778,48.849276527331185,24.321434751261716,3.1644896870554766,113.52523850937793,Moderate
300,2021-10-28,61.09311514195584,134.87114018691588,23.121805970149254,8.336465028355388,0.9587798634812287,29.416879084967324,13.393494071146245,101.31787582943547,123.50498576177633,28.902257462686567,10.420581285444236,47.93899317406144,29.416879084967324,3.3483735177865612,123.50498576177633,Moderate
301,2021-10-29,53.24026610644258,129.60142857142858,22.11731456043956,10.512,0.8384386617100372,24.31425202652911,14.426161172161171,88.57838066260987,120.00363374880155,27.64664320054945,13.14,41.92193308550186,24.31425202652911,3.6065402930402928,120.00363374880155,Moderate
302,2021-10-30,56.490868783702815,133.1276607387141,25.477545857052498,13.021856573705179,0.845211176088369,39.45699582753825,17.88310254735467,94.07077828970475,122.34656653109192,31.84693232131562,16.277320717131474,42.26055880441845,39.45699582753825,4.470775636838668,122.34656653109192,Moderate
303,2021-10-31,65.41604064039409,144.96912550066756,27.409138276553108,14.288131433095803,1.0002545691906006,43.90866523911492,16.697915831663327,116.07544908272465,130.2143853997724,34.261422845691385,17.860164291369752,,43.90866523911492,4.174478957915832,130.2143853997724,Moderate
304,2021-11-01,97.21430429128739,177.61596055979643,33.680944606413995,12.313550446998724,1.128081797235023,27.396979362101312,28.581274752475245,222.21434913232594,151.9059066806701,42.10118075801749,15.391938058748405,52.52889784946236,27.396979362101312,7.145318688118811,222.21434913232594,Poor
305,2021-11-02,112.5945838150289,220.74474065138722,49.118948374761,16.199772727272727,1.3214252607184243,41.6207100591716,31.39343324250681,274.7194412995814,180.5619417750828,61.200730009315095,20.24971590909091,63.05537530578087,41.6207100591716,7.848358310626702,274.7194412995814,Poor
306,2021-11-03,49.000402298850574,121.88625529340594,27.259322617680827,19.282795389048992,0.6498777648428405,30.405829477858557,27.552318042813457,81.414472849782,114.877444792263,34.074153272101036,24.103494236311242,32.49388824214203,30.405829477858557,6.888079510703364,114.877444792263,Moderate
307,2021-11-04,38.64805555555555,104.88304184884447,14.373365853658536,17.03988873435327,0.5222524609148813,32.782298213185456,14.815390869293308,63.92257662835249,103.58000767137989,17.96670731707317,21.299860917941587,26.112623045744066,32.782298213185456,3.703847717323327,103.58000767137989,Moderate
308,2021-11-05,20.86611154752553,60.84505344995141,12.069897959183674,17.482303969022265,0.42643009226401707,10.048342412451362,18.138155555555553,34.77685257920922,60.84505344995141,15.087372448979593,21.852879961277832,21.321504613200855,10.048342412451362,4.534538888888888,60.84505344995141,Satisfactory
309,2021-11-06,13.53021625163827,33.95486994219653,18.81453976205385,14.00553368660106,0.4589391979301423,14.348753481894152,20.939287241625088,22.55036041939712,33.95486994219653,23.518174702567315,17.506917108251326,22.946959896507117,14.348753481894152,5.234821810406272,33.95486994219653,Good
310,2021-11-07,13.60889705882353,33.433539703903094,11.763185287994448,13.47649441340782,0.49530283505154643,24.606802675585282,16.86770935960591,22.681495098039218,33.433539703903094,14.70398160999306,16.845618016759776,24.76514175257732,24.606802675585282,4.216927339901478,33.433539703903094,Good
311,2021-11-08,18.004139941690962,47.714504830917875,10.509792713567839,10.615,0.6037748344370861,11.994731638418079,11.52500326583932,30.006899902818272,47.714504830917875,13.137240891959799,13.26875,30.188741721854306,11.994731638418079,2.88125081645983,47.714504830917875,Good
312,2021-11-09,12.967509529860228,33.17239892183288,10.994216250799743,10.184242424242425,0.6378282828282829,11.809731774415404,10.002759322033898,21.612515883100382,33.17239892183288,13.74277031349968,12.730303030303032,31.891414141414142,11.809731774415404,2.5006898305084744,33.17239892183288,Good
313,2021-11-10,28.561108230719377,60.12115235885537,15.381234482758622,10.203260672116258,0.9389571823204419,12.416158631415241,21.237945707997063,47.601847051198966,60.12115235885537,19.22654310344828,12.754075840145322,46.947859116022094,12.416158631415241,5.309486426999266,60.12115235885537,Satisfactory
314,2021-11-11,80.19549295774648,165.00388963660833,31.735152925531914,16.069334763948497,1.1276314122862572,35.94250363901019,20.70326626425218,166.5294414764449,143.52607432231025,39.66894115691489,20.08666845493562,52.504376891140666,35.94250363901019,5.175816566063045,166.5294414764449,Moderate
315,2021-11-12,74.4375706940874,153.52008419083256,31.332538275584206,10.550123966942149,1.018529411764706,22.518442136498518,14.466365834004833,146.87308616257422,135.89589486504983,39.165672844480255,13.187654958677687,,22.518442136498518,3.6165914585012082,146.87308616257422,Moderate
316,2021-11-13,89.3673595505618,171.7910909090909,44.79215661103979,16.190585399449034,1.2448750761730651,52.40603448275862,27.60760076775432,197.84029639674546,148.03569127516778,55.764504460024355,20.238231749311293,58.8876430360891,52.40603448275862,6.90190019193858,197.84029639674546,Moderate
317,2021-11-14,91.03194881889763,172.36786975045646,32.568196303377945,17.1332285115304,1.2408195718654433,38.5962687585266,22.463992346938777,201.10906665761607,148.41892016976638,40.71024537922243,21.416535639413002,58.66684335711858,38.5962687585266,5.615998086734694,201.10906665761607,Poor
318,2021-11-15,97.59892948717948,179.2317321867322,30.73800735744942,15.725855539971949,1.26577065351418,32.43932561307902,23.10923173016864,223.52737997347475,152.97947306366768,38.422509196811774,19.657319424964935,60.025291135772015,32.43932561307902,5.77730793254216,223.52737997347475,Poor
319,2021-11-16,94.53075682382133,176.10553428042002,32.975194647201945,15.579671292914536,1.2402327084680027,27.414896978021975,26.650804597701153,213.05327329511422,150.9023348574603,41.21899330900243,19.47458911614317,58.634891905480146,27.414896978021975,6.662701149425288,213.05327329511422,Poor
